4,5,dn,299945285,79.943739,1361.54181,1.4e-5,0.599578,0.000302,6.761887,-1.221032,-1.102867,1.22,1.59084,2.56,74.29,11.99,20.84,8.8,0.000357,2.6,2.4,11.99,72,8522,68,1.008709,0.000354,161.318959,239.829549,177.528988,186.382647,10.0176,6270.01,4.12118,0.0007857142857142856,0.0,794.01
1,2,dc,300038935,70.496932,1370.971467,1.0e-5,0.599224,0.000317,6.596581,3.709084,5.578463,2.13,1.79626,2.25,52.22,-0.84,0.91,7.7,0.000285,1.6,1.6,-0.84,87,10621,30,1.001129,0.000284,56.225285,111.847903,58.789781,60.535437,9.0963,8557.0,4.25771,0.0006761904761904763,0.0,1228.01
2,2,dn,300038935,114.985743,1396.818064,9.0e-6,0.287464,0.000242,5.329239,-3.183228,-1.920043,2.13,1.79626,6.78,33.46,8.22,10.68,6.6,0.000278,1.8,1.8,8.22,312,10603,32,1.008493,0.000276,182.948429,219.872423,194.636761,197.099022,9.0963,8557.0,4.25771,0.0021285714285714285,0.0,1228.01
3,2,dn,300038935,1.112185,1325.784411,7.0e-6,0.057278,7.9e-5,6.670419,1.62033,2.473135,2.13,1.79626,0.98,4.81,-4.57,0.62,5.4,0.000275,1.7,1.7,-4.57,3,10536,704,1.000733,0.000275,683.567031,694.937079,685.557876,690.744784,9.0963,8557.0,4.25771,0.0,0.0,1228.01
4,2,dn,300038935,1.042842,1325.666312,8.0e-6,0.102199,5.0e-5,5.567751,0.465976,1.048447,2.13,1.79626,0.97,5.4,-1.62,-1.91,6.1,0.000275,2.7,2.7,-1.91,3,9454,1017,0.999659,0.000275,976.874963,989.203678,982.184333,981.889928,9.0963,8557.0,4.25771,0.0,0.0,1228.01
2,5,dc,300038935,166.563261,1373.105883,1.1e-5,1.249224,0.000347,11.691095,-8.536306,-1.928785,2.13,1.79626,1.53,106.2,42.94,40.44,10.6,0.0003,3.4,3.3,40.44,127,10927,102,1.004962,0.000299,148.072995,258.894768,195.638803,193.134207,9.0963,8557.0,4.25771,0.05785714285714285,0.0,1228.01
4,5,dc,300038935,29.06573,1348.235705,9.0e-6,0.30519,0.000204,6.471774,1.101204,1.364536,2.13,1.79626,1.58,51.4,21.47,14.34,8.0,0.000294,2.0,2.1,14.34,35,10023,89,1.001753,0.000293,132.686575,188.575453,158.645897,151.513673,9.0963,8557.0,4.25771,0.0006678571428571429,0.808695652173913,1228.01
0,5,dn,300038935,104.142371,1370.878102,2.3e-5,0.624854,0.00068,16.947438,3.502139,5.07599,2.13,1.79626,2.43,260.4,15.41,95.61,16.4,0.000306,5.7,6.1,15.41,90,10979,55,1.006601,0.000304,121.697544,386.101055,141.118936,221.312269,9.0963,8557.0,4.25771,0.1561404761904762,0.0,1228.01
3,5,dn,300038935,42.915851,1364.842096,1.0e-5,0.321869,0.000379,8.901377,3.627934,4.148967,2.13,1.79626,1.9,74.41,19.16,21.76,8.9,0.000299,1.5,1.5,19.16,27,10150,54,1.003156,0.000298,93.328876,171.730221,116.476927,119.081975,9.0963,8557.0,4.25771,0.0014539682539682537,0.0,1228.01
4,2,dc,30037565,86.116779,1427.579374,1.5e-5,0.559759,0.000373,6.527961,-0.831848,-0.789189,1.08,1.55953,1.31,38.67,20.79,7.1,6.8,0.000396,2.2,2.4,7.1,31,5356,44,1.001549,0.000396,50.96524,93.423394,75.538023,61.851061,9.597,5914.0,4.0855,0.002496825396825397,0.0,1209.01
0,2,dn,30037565,0.864419,1326.054073,1.7e-5,0.109781,7.9e-5,7.20136,2.778769,3.036465,1.08,1.55953,1.1,4.69,3.21,-4.93,8.6,0.000406,4.6,4.6,-4.93,3,10684,1570,1.010483,0.000402,1720.545599,1732.59919,1731.111858,1722.977181,9.597,5914.0,4.0855,0.0008916666666666666,0.0,1209.01
3,2,dn,30037565,4.977865,1329.259145,1.5e-5,0.154314,0.000164,5.90039,1.32758,1.559907,1.08,1.55953,1.33,24.32,3.06,-0.65,5.5,0.000394,2.0,2.0,-0.65,9,7213,202,1.003685,0.000393,261.390864,291.017365,269.754898,266.046707,9.597,5914.0,4.0855,0.0,0.0,1209.01
0,5,dc,30037565,15.32762,1334.070059,2.0e-5,0.58245,0.00021,8.45792,1.438258,3.531068,1.08,1.55953,1.13,64.79,16.73,37.46,10.0,0.000435,3.1,2.9,16.73,15,10924,343,1.002516,0.000434,381.821086,452.445075,404.392252,425.115772,9.597,5914.0,4.0855,0.009174206349206347,0.0,1209.01
2,5,dc,30037565,5.003808,1326.26174,1.8e-5,0.245187,0.000142,7.341155,1.041889,2.34425,1.08,1.55953,1.02,27.9,2.49,24.46,7.2,0.00043,3.2,3.3,2.49,4,10137,522,0.994242,0.000431,527.628252,561.788365,536.374482,558.349622,9.597,5914.0,4.0855,0.0045615079365079365,0.0,1209.01
1,5,dn,30037565,34.148071,1361.466514,2.0e-5,0.341481,0.000314,7.072507,0.671067,0.845544,1.08,1.55953,2.19,86.27,6.13,21.11,10.4,0.000433,2.8,2.6,6.13,28,10016,113,1.006407,0.00043,236.986455,327.98171,247.848376,262.82081,9.597,5914.0,4.0855,0.0025484126984126987,0.0,1209.01
3,5,dn,30037565,35.473443,1358.960985,1.5e-5,0.407945,0.00045,9.731262,4.094936,4.160194,1.08,1.55953,1.53,71.82,12.23,16.8,9.0,0.000425,2.1,2.0,12.23,34,9715,99,1.003029,0.000423,143.808135,220.223964,160.632048,165.207369,9.597,5914.0,4.0855,0.0010666666666666667,0.0,1209.01
4,5,dn,30037565,57.544505,1433.822038,1.5e-5,0.661762,0.000428,10.093164,2.477411,3.180873,1.08,1.55953,0.86,74.27,16.83,20.82,9.5,0.000421,2.7,3.2,16.83,55,9526,107,0.998859,0.000422,87.337581,166.283769,108.840136,112.831999,9.597,5914.0,4.0855,0.09343571428571427,0.0,1209.01
4,2,dc,300604770,97.478778,1459.062344,2.5e-5,0.292436,0.001045,5.446355,-3.197926,-0.864179,0.69,0.752032,2.7,42.22,13.72,17.11,6.5,0.000792,0.7,0.7,13.72,229,7486,17,1.00045,0.000792,32.44329,77.497514,48.997171,52.386859,12.6082,4404.0,4.52444,0.0019333333333333333,0.0,2626.01
0,2,dn,300604770,3.456265,1329.079888,0.001392,0.084678,0.009834,193.81998,119.647137,119.857529,0.69,0.752032,3.76,28859.44,5344.38,6613.47,173.3,0.000819,106.1,106.6,5344.38,3,10337,317,1.048426,0.000781,1172.250258,30037.451052,6522.388312,7791.48004,12.6082,4404.0,4.52444,0.8048007936507937,0.8471760797342193,2626.01
3,2,dn,300604770,10.373648,1333.343109,2.2e-5,0.09855,0.000558,6.95274,-0.617221,1.304982,0.69,0.752032,1.16,31.23,7.79,14.67,6.6,0.000771,2.1,2.2,7.79,12,9552,94,1.001788,0.000769,103.043611,138.821674,115.373279,122.258684,12.6082,4404.0,4.52444,0.008145238095238096,0.0,2626.01
2,5,dc,300604770,97.503835,1458.901129,2.9e-5,0.585023,0.000729,6.483914,-0.796792,0.997664,0.69,0.752032,1.85,69.05,32.42,22.84,8.3,0.000812,2.2,2.2,22.84,74,9684,52,1.002331,0.00081,87.090465,160.091268,123.464213,113.884913,12.6082,4404.0,4.52444,0.0021761904761904765,0.0,2626.01
3,5,dc,300604770,132.507475,1491.504137,2.4e-5,0.53003,0.001192,6.773476,1.154756,1.288194,0.69,0.752032,2.32,17.5,-4.75,-3.63,6.3,0.000808,-1.4,-1.4,-4.75,135,9575,14,1.002308,0.000806,20.900577,41.041023,18.784903,19.912172,12.6082,4404.0,4.52444,0.003542857142857143,0.0,2626.01
2,5,dn,300604770,97.734741,1459.155254,2.6e-5,0.537541,0.000787,6.538689,-5.08356,-2.930314,0.69,0.752032,1.66,63.19,12.71,17.54,8.7,0.00079,2.1,2.2,12.71,74,9695,37,1.002044,0.000788,53.136406,119.934961,69.453836,74.290069,12.6082,4404.0,4.52444,0.0014444444444444444,0.0,2626.01
1,2,dc,300710077,5.447139,1329.111446,3.4e-5,0.062642,0.000621,8.769401,4.410377,4.701171,0.358579,0.37114,0.87,48.32,15.08,1.49,7.5,0.000765,3.2,3.1,1.49,10,10349,131,1.000815,0.000764,110.116104,163.308101,130.074945,116.478311,11.9802,3461.0,4.85358,0.18518531746031747,0.8507462686567164,789.01
3,2,dc,300710077,84.084242,1419.825498,2.7e-5,0.294295,0.002193,10.403585,6.852418,8.716536,0.358579,0.37114,1.72,62.03,23.35,18.88,7.8,0.00076,0.4,0.3,18.88,207,9971,11,1.000852,0.000759,10.313297,74.745287,36.065139,31.593584,11.9802,3461.0,4.85358,0.001411111111111111,0.0,789.03
0,2,dn,300710077,83.229076,1350.183682,4.3e-5,0.332916,0.002761,12.627307,11.123655,12.421234,0.358579,0.37114,2.48,177.16,57.77,33.79,12.1,0.000757,1.4,1.5,33.79,173,10272,11,1.004905,0.000754,14.865087,194.42535,75.029638,51.05182,11.9802,3461.0,4.85358,0.00723690476190476,0.0,789.03
1,2,dn,300710077,12.971232,1347.730511,4.2e-5,0.090799,0.000928,10.132111,5.048845,5.48425,0.358579,0.37114,1.15,83.35,13.59,13.4,8.8,0.00075,3.3,3.5,13.4,24,10246,81,1.000338,0.00075,87.482873,175.227472,105.468677,105.277353,11.9802,3461.0,4.85358,0.30802500000000005,0.881578947368421,789.02
1,5,dc,300710077,8.043102,1329.983291,3.4e-5,0.064345,0.000795,8.814179,4.012982,4.050662,0.358579,0.37114,0.96,55.72,17.93,0.23,8.0,0.000791,3.1,3.2,0.23,6,10377,86,0.998809,0.000792,77.624464,137.803025,100.010551,82.310795,11.9802,3461.0,4.85358,0.16633730158730156,0.6810344827586207,789.03
3,5,dc,300710077,49.070861,1384.804232,2.6e-5,0.294425,0.000708,6.912041,0.912962,1.280978,0.358579,0.37114,1.36,61.04,12.02,14.28,8.2,0.000787,2.1,2.1,12.02,34,9973,65,1.001077,0.000786,81.47661,146.688406,97.67537,99.933866,11.9802,3461.0,4.85358,0.004974603174603175,0.0,789.03
0,5,dn,300710077,91.539337,1441.721673,4.9e-5,0.320388,0.00203,12.033713,3.071696,3.99459,0.358579,0.37114,3.39,197.89,32.28,3.76,13.3,0.000793,3.0,3.9,3.76,88,10271,21,1.010178,0.000785,54.240781,255.178653,89.570236,61.041893,11.9802,3461.0,4.85358,0.029111111111111115,0.0,789.03
0,2,dc,300812741,94.322747,1465.280289,3.2e-5,0.424452,0.001809,10.708815,5.241807,8.042313,0.7,0.697547,2.39,91.56,37.24,39.3,9.4,0.000774,1.9,1.6,37.24,200,10406,20,1.002582,0.000772,35.879181,130.436939,76.114627,78.174015,10.0534,4465.0,4.59602,0.0002222222222222222,0.0,2322.02
2,2,dc,300812741,4.387569,1329.708713,2.3e-5,0.199634,0.000198,5.787089,2.526703,2.88766,0.7,0.697547,1.08,21.58,-2.54,5.45,6.6,0.000767,2.6,2.7,-2.54,8,10327,523,1.003534,0.000764,558.346642,586.185648,562.065645,570.054773,10.0534,4465.0,4.59602,0.0,0.0,2322.02
0,2,dn,300812741,102.458392,1422.429859,4.4e-5,0.204917,0.002668,14.899278,0.248176,5.063758,0.7,0.697547,0.86,150.08,27.95,22.93,11.0,0.00078,3.5,3.6,22.93,189,10170,18,0.999485,0.000781,11.153394,164.12072,41.995231,36.972267,10.0534,4465.0,4.59602,0.4994821428571428,0.0,2322.02
1,2,dn,300812741,54.053604,1370.988596,3.0e-5,0.270268,0.001159,8.192054,2.513997,3.127332,0.7,0.697547,3.44,56.47,4.39,31.14,8.5,0.000778,0.8,1.1,4.39,120,10132,26,1.006431,0.000773,72.291396,132.02187,79.938664,106.684877,10.0534,4465.0,4.59602,0.0012678571428571428,0.0,2322.02
2,2,dn,300812741,84.219446,1419.39243,2.6e-5,0.421097,0.001063,6.768402,-18.512535,2.614582,0.7,0.697547,2.13,61.02,14.19,15.25,7.9,0.00077,1.1,1.1,14.19,179,10077,27,1.001399,0.000769,46.766675,111.080203,64.257338,65.310665,10.0534,4465.0,4.59602,0.0037634920634920634,0.0,2322.02
4,2,dn,300812741,78.537047,1406.304005,2.2e-5,0.196343,0.000816,6.062575,-0.960928,-0.637247,0.7,0.697547,1.1,41.95,7.14,5.23,6.7,0.000762,2.2,2.1,5.23,167,9973,26,1.000583,0.000761,23.150994,68.364063,33.545222,31.636781,10.0534,4465.0,4.59602,0.012571031746031747,0.0,2322.02
4,5,dc,300812741,99.256035,1464.373916,3.3e-5,0.694792,0.001082,10.564218,2.175652,2.404994,0.7,0.697547,1.62,90.04,15.9,38.72,9.8,0.00082,3.0,3.2,15.9,71,9696,67,1.002369,0.000819,100.434081,194.67433,120.535382,143.35566,10.0534,4465.0,4.59602,0.007542460317460317,0.0,2322.02
0,5,dn,300812741,147.232141,1518.00018,6.8e-5,0.809777,0.00187,16.615777,3.223021,3.646252,0.7,0.697547,2.98,304.72,22.34,48.97,17.6,0.000861,6.2,5.5,22.34,108,10173,58,1.008407,0.000854,157.875583,466.653479,184.277226,210.904945,10.0534,4465.0,4.59602,0.07520436507936507,0.0,2322.02
2,5,dn,300812741,97.368518,1432.583006,4.5e-5,0.389474,0.001604,11.271614,3.102675,3.547238,0.7,0.697547,2.26,175.68,29.29,25.81,13.0,0.000831,3.5,3.6,25.81,68,9968,33,1.001487,0.000829,63.197634,242.374324,95.981474,92.500164,10.0534,4465.0,4.59602,0.011164285714285715,0.0,2322.02
4,5,dn,300812741,42.745678,1372.798809,3.7e-5,0.470202,0.000863,10.871012,3.290471,3.351547,0.7,0.697547,1.54,86.44,-0.23,26.56,9.8,0.000815,3.3,3.6,-0.23,35,9783,172,1.004076,0.000811,257.725704,349.309581,262.644669,289.428784,10.0534,4465.0,4.59602,0.02021507936507937,0.0,2322.02
2,2,dc,306472057,1.472865,1325.983904,1.8e-5,0.072907,0.000171,7.289061,4.550211,4.84065,1.43,1.42962,1.11,13.69,-2.85,10.61,5.7,0.000525,2.1,2.0,-2.85,3,10070,626,1.005265,0.000522,689.660091,709.78971,693.247822,706.705675,10.7525,6727.0,4.28297,0.0013666666666666666,0.0,791.02
4,2,dc,306472057,2.45366,1329.2028,1.5e-5,0.125137,0.000145,6.100426,1.609558,1.641118,1.43,1.42962,1.06,8.97,-5.19,-0.6,4.9,0.000517,1.6,1.8,-5.19,4,9022,491,0.998217,0.000518,512.941434,528.10571,513.94301,518.536713,10.7525,6727.0,4.28297,0.0,0.0,791.02
1,2,dn,306472057,50.874681,1413.387676,2.0e-5,0.228936,0.000599,7.718581,1.778688,2.216519,1.43,1.42962,5.66,75.14,19.11,35.36,9.0,0.000526,2.7,2.7,19.11,85,9908,45,1.009912,0.000521,226.434345,305.3833,249.349775,265.601758,10.7525,6727.0,4.28297,0.008068650793650793,0.0,791.02
2,2,dn,306472057,87.076062,1458.088651,1.9e-5,0.261228,0.000552,5.847505,-1.745063,-0.793807,1.43,1.42962,3.19,79.3,38.05,20.2,8.4,0.000518,2.4,2.5,20.2,184,9820,30,1.003136,0.000517,79.750165,162.446368,121.205744,103.351865,10.7525,6727.0,4.28297,0.0004,0.0,791.02
4,5,dc,306472057,2.882088,1327.035312,2.5e-5,0.145545,0.000237,8.199677,1.302062,1.500681,1.43,1.42962,1.1,9.49,0.47,1.84,7.4,0.000589,2.7,2.7,0.47,3,8346,450,0.999688,0.000589,489.044393,504.647405,495.625748,496.997529,10.7525,6727.0,4.28297,0.0018996031746031745,0.0,791.02
0,5,dn,306472057,139.306598,1427.648846,9.8e-5,0.487573,0.003885,41.960248,10.357083,11.299189,1.43,1.42962,2.43,1751.54,354.84,180.88,41.1,0.000615,23.0,22.5,180.88,117,10004,45,1.005799,0.000612,97.376886,1852.72343,456.025579,282.065983,10.7525,6727.0,4.28297,0.9556948412698414,0.9166666666666666,791.01
2,5,dn,306472057,4.178557,1329.190486,2.9e-5,0.213106,0.000264,9.561572,1.204283,1.229114,1.43,1.42962,0.99,23.32,2.13,-3.14,9.6,0.000601,2.8,2.8,-3.14,4,9712,526,0.997633,0.000603,516.966791,546.547282,525.358935,520.090755,10.7525,6727.0,4.28297,0.005107539682539682,0.0,791.02
3,5,dn,306472057,61.995671,1413.392805,3.5e-5,0.278981,0.00127,12.861179,-0.333231,2.989131,1.43,1.42962,4.17,152.59,27.45,9.12,12.6,0.000596,4.7,4.7,9.12,51,8757,42,1.007819,0.000592,154.33409,310.666545,185.517962,167.18822,10.7525,6727.0,4.28297,0.10204841269841268,0.0,791.02
4,5,dn,306472057,21.779725,1329.325545,2.9e-5,0.500934,0.000418,10.631633,1.070832,1.155651,1.43,1.42962,1.03,73.6,17.89,-0.34,10.4,0.000588,2.6,2.6,-0.34,20,8684,270,0.999635,0.000588,273.290881,352.484812,296.780837,278.545686,10.7525,6727.0,4.28297,0.01262420634920635,0.0,791.02
2,2,dc,306510653,2.245916,1327.779194,0.000105,0.115665,0.000632,11.436684,-4.289713,-2.545303,1.41,1.49571,1.0,1.21,252.92,252.92,34.0,0.001328,0.0,0.0,1.21,2,9051,7989,0.989426,0.001342,7973.544406,7983.743687,8235.453422,8235.45342,12.7427,6672.0,4.23759,0.00042857142857142855,0.0,2222.01
2,2,dn,306510653,2.24613,1329.563329,9.9e-5,0.115676,0.000555,10.048644,-3.558099,-2.868225,1.41,1.49571,1.0,-29.08,277.13,310.66,48.6,0.001288,0.0,0.0,-29.08,2,8887,8887,0.987386,0.001305,8887.34295,8867.355695,9173.563482,9207.096514,12.7427,6672.0,4.23759,0.0011666666666666665,0.0,2222.01
4,2,dn,306510653,2.244629,1327.648769,4.6e-5,0.112231,0.000368,6.302916,-4.706696,-3.644765,1.41,1.49571,0.94,0.02,1.05,13.73,6.2,0.00129,1.2,1.1,0.02,3,7293,573,0.999177,0.001291,533.491842,539.867085,540.89175,553.569452,12.7427,6672.0,4.23759,0.0004222222222222222,0.0,2222.01
1,5,dc,306510653,41.622828,1350.3382,4.7e-5,0.43704,0.001302,9.112736,2.511222,2.946571,1.41,1.49571,1.79,59.86,8.97,4.8,7.7,0.001338,1.9,2.2,4.8,24,10187,109,1.006963,0.001329,185.927105,250.480648,199.586471,195.419733,12.7427,6672.0,4.23759,0.0019972222222222223,0.0,2222.01
2,5,dc,306510653,97.978548,1433.842571,4.7e-5,0.440903,0.002131,9.54492,2.443837,3.136437,1.41,1.49571,1.92,90.04,27.37,18.47,9.1,0.001322,3.0,3.0,18.47,102,10023,38,1.001525,0.00132,63.295271,156.972119,94.299887,85.399821,12.7427,6672.0,4.23759,0.008530952380952382,0.0,2222.01
0,5,dn,306510653,2.245669,1328.704783,0.002241,0.115652,0.010794,186.67817,178.673098,178.796323,1.41,1.49571,1.68,21728.67,4879.91,5809.06,179.4,0.001346,114.5,114.0,4879.91,3,11057,724,1.03062,0.001306,1204.689742,22939.940541,6091.18034,7020.339048,12.7427,6672.0,4.23759,0.9012940476190479,0.8359941944847605,2222.01
2,5,dn,306510653,43.698633,1379.500293,5.3e-5,0.30589,0.002005,10.470219,4.485045,4.68871,1.41,1.49571,2.23,76.09,19.74,5.15,8.3,0.001288,2.2,2.6,5.15,62,9384,54,1.003493,0.001284,109.124126,189.198284,132.855036,118.261459,12.7427,6672.0,4.23759,0.01118531746031746,0.0,2222.01
3,5,dn,306510653,5.994879,1331.326286,3.5e-5,0.14088,0.000641,7.263791,0.954576,1.417401,1.41,1.49571,0.9,26.03,-4.86,11.32,6.2,0.001281,2.1,2.3,-4.86,6,9285,225,0.99864,0.001282,197.710615,229.156926,198.265839,214.44943,12.7427,6672.0,4.23759,0.013605555555555558,0.0,2222.01
4,5,dn,306510653,0.634157,1326.379499,3.6e-5,0.045659,0.000256,5.047729,-2.216904,-2.199719,1.41,1.49571,0.88,9.59,-1.59,6.47,5.3,0.00128,1.8,1.8,-1.59,3,8865,704,0.995015,0.001287,618.6106,634.761283,623.58169,631.639589,12.7427,6672.0,4.23759,0.0,0.0,2222.01
3,2,dn,306512967,170.7739,1368.710111,4.5e-5,0.256161,0.001802,5.172348,-2.175753,-1.323151,1.0,1.0,6.15,44.41,46.19,41.99,5.1,0.001354,1.0,0.9,41.99,366,8903,19,1.00375,0.001349,86.117961,133.469333,135.255055,131.055544,13.3976,5800.0,4.4,0.0,0.0,5046.01
1,5,dc,306512967,25.748814,1355.790929,4.0e-5,0.334735,0.000829,6.337647,1.376136,1.517884,1.0,1.0,1.12,35.01,5.3,3.47,6.4,0.001397,2.1,2.2,3.47,16,9767,128,0.99999,0.001397,137.293682,177.159874,147.44797,145.612193,13.3976,5800.0,4.4,0.0025,0.0,5046.01
0,5,dn,306512967,11.184122,1337.265846,0.000332,0.21809,0.002647,27.300883,17.190022,18.58404,1.0,1.0,1.24,676.6,107.73,96.98,27.0,0.001402,15.9,16.0,96.98,28,9957,222,1.003129,0.001398,270.002197,952.008415,383.134274,372.388343,13.3976,5800.0,4.4,0.9974646825396826,0.9506726457399103,5046.01
1,5,dn,306512967,57.441166,1390.980906,3.7e-5,0.430809,0.00091,7.058983,-0.674185,-0.133003,1.0,1.0,1.12,34.97,6.14,6.5,6.8,0.001394,1.9,1.8,6.14,44,9559,113,1.000456,0.001394,120.511901,160.21123,131.375503,131.737679,13.3976,5800.0,4.4,0.0013952380952380952,0.0,5046.01
2,5,dn,306512967,0.788939,1325.483568,4.0e-5,0.062721,0.00032,6.281346,1.191424,2.788438,1.0,1.0,1.05,14.42,1.77,10.29,6.2,0.001392,2.8,2.8,1.77,6,9327,744,1.002715,0.001388,777.160828,798.197846,785.538224,794.062253,13.3976,5800.0,4.4,0.0002,0.0,5046.01
3,5,dn,306512967,1.945727,1327.86211,4.1e-5,0.075883,0.000465,5.792925,-0.009902,0.53469,1.0,1.0,1.1,19.77,0.42,5.16,6.3,0.001384,2.5,2.4,0.42,16,7833,297,1.002634,0.001381,321.912575,347.375761,328.031264,332.76769,13.3976,5800.0,4.4,0.0013583333333333334,0.0,5046.01
0,2,dc,30853470,5.270193,1332.921394,2.3e-5,0.063242,0.000502,8.906563,4.436998,4.500931,0.74,0.693074,1.22,40.58,5.52,10.64,6.3,0.00063,1.9,1.9,5.52,20,10191,169,1.000429,0.00063,200.166258,245.875721,210.819896,215.934252,11.3042,4662.0,4.62574,0.03564007936507937,0.6737967914438503,807.01
1,2,dc,30853470,141.688456,1503.208256,1.9e-5,0.354221,0.000729,6.358578,-2.802318,-0.956299,0.74,0.693074,1.31,55.3,24.73,12.62,7.4,0.000628,1.7,1.9,12.62,216,9951,28,0.999363,0.000628,30.171654,88.804157,58.235358,46.126562,11.3042,4662.0,4.62574,0.002408333333333333,0.0,807.01
3,2,dc,30853470,1.1268,1327.154569,2.1e-5,0.053523,0.000174,5.376103,2.008396,2.415896,0.74,0.693074,1.19,11.89,10.8,3.38,4.8,0.000624,2.0,2.0,3.38,7,7385,285,1.006683,0.000621,334.446816,351.98932,350.900128,343.476758,11.3042,4662.0,4.62574,0.0,0.0,807.01
4,2,dc,30853470,5.737823,1326.80704,2.0e-5,0.146314,0.000288,6.051341,0.811843,1.241643,0.74,0.693074,1.18,21.38,11.97,5.91,5.8,0.00062,1.5,1.6,5.91,15,6662,186,1.001989,0.000619,212.755793,239.366431,229.947787,223.888903,11.3042,4662.0,4.62574,0.0,0.03187250996015936,807.01
0,5,dc,30853470,20.151466,1341.331982,2.1e-5,0.302272,0.000429,8.024886,1.286253,1.615598,0.74,0.693074,1.16,46.77,13.53,2.75,8.0,0.000664,3.0,3.1,2.75,13,10191,150,0.999708,0.000664,168.460731,220.242052,187.004492,176.21892,11.3042,4662.0,4.62574,0.039586904761904754,0.0,807.01
1,5,dc,30853470,91.302832,1370.980502,2.5e-5,0.410863,0.001032,9.109166,-2.282661,2.192925,0.74,0.693074,1.39,91.95,32.61,21.52,10.1,0.000661,2.4,2.2,21.52,76,9886,27,1.000549,0.00066,30.514066,125.755365,66.422611,55.327275,11.3042,4662.0,4.62574,0.004148015873015873,0.0,807.01
2,5,dc,30853470,13.552624,1336.773272,2.3e-5,0.264276,0.000255,6.413826,-0.252699,-0.148646,0.74,0.693074,1.1,39.66,12.01,-1.18,7.5,0.000658,3.1,3.1,-1.18,7,9811,293,1.001944,0.000657,317.082383,362.425274,334.773506,321.58384,11.3042,4662.0,4.62574,0.005462301587301587,0.0,807.01
3,5,dc,30853470,0.552103,1325.927343,2.1e-5,0.082263,0.000101,5.705245,0.979801,0.979801,0.74,0.693074,1.02,6.62,5.58,1.96,6.1,0.000656,2.8,2.8,1.96,3,9261,1485,0.995666,0.000659,1509.458554,1523.378299,1522.341046,1518.72225,11.3042,4662.0,4.62574,0.0,0.0,807.01
0,5,dn,30853470,134.035791,1370.985085,5.8e-5,0.268072,0.002614,14.386857,6.220096,6.823923,0.74,0.693074,131.21,597.47,74.4,-71.48,23.6,0.000692,7.2,8.0,-71.48,312,9940,13,1.059234,0.000653,1049.688738,1649.721119,1126.655324,980.770541,11.3042,4662.0,4.62574,0.09575039682539681,0.0,807.01
1,5,dn,30853470,55.696415,1366.414073,2.5e-5,0.362027,0.001128,8.504331,4.912905,6.032818,0.74,0.693074,1.46,91.61,16.9,31.04,9.4,0.00065,1.1,1.1,16.9,36,9914,24,0.999846,0.00065,27.769725,122.557368,47.844451,61.985676,11.3042,4662.0,4.62574,0.0024285714285714284,0.0,807.01
2,5,dn,30853470,0.752893,1326.146109,2.4e-5,0.059479,0.000141,6.091146,2.198899,2.79091,0.74,0.693074,1.01,7.83,-2.55,-1.42,6.2,0.000649,2.4,2.4,-2.55,3,9865,954,1.000113,0.000649,959.702068,974.392179,964.01592,965.141678,11.3042,4662.0,4.62574,0.0,0.0,807.01
0,2,dc,30853990,88.673939,1377.084098,2.0e-5,0.399033,0.000785,7.775504,1.336418,2.954941,0.94,1.02412,1.09,53.34,10.19,30.11,7.8,0.00058,0.6,0.6,10.19,136,10343,28,1.000417,0.00058,25.153263,81.823605,38.678003,58.599821,10.8865,5389.7,4.39049,0.012175,0.0,6957.01
1,2,dc,30853990,106.033696,1467.479851,2.0e-5,0.265084,0.000947,8.200726,-7.316167,0.801679,0.94,1.02412,1.61,59.85,27.8,10.69,7.7,0.000577,2.1,2.6,10.69,162,10279,20,1.000824,0.000577,24.128409,86.978996,54.924113,37.814751,10.8865,5389.7,4.39049,0.008108333333333332,0.0,6957.01
0,2,dn,30853990,138.343336,1504.76047,2.7e-5,0.41503,0.001178,9.788424,2.347108,2.795723,0.94,1.02412,3.76,74.44,7.9,11.3,8.8,0.000579,2.3,2.1,7.9,318,10128,19,1.003895,0.000577,52.571324,129.951285,63.413364,66.812078,10.8865,5389.7,4.39049,0.0019166666666666666,0.0,6957.01
1,2,dn,30853990,106.836803,1465.854358,2.7e-5,0.32051,0.001087,9.502304,-6.576576,0.279854,0.94,1.02412,3.08,113.37,19.68,35.2,9.7,0.000573,2.2,3.2,19.68,253,10077,24,1.002439,0.000572,58.614173,175.162665,81.472338,96.987453,10.8865,5389.7,4.39049,0.013697619047619045,0.0,6957.01
